[0] :::MLLOG {"namespace": "", "time_ms": 0, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": true, "metadata": {"file": "clean.sh", "lineno": 5}}
[20] :::MLLOG {"namespace": "", "time_ms": 1683380451734, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[21] :::MLLOG {"namespace": "", "time_ms": 1683380451734, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[22] :::MLLOG {"namespace": "", "time_ms": 1683380451735, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[23] :::MLLOG {"namespace": "", "time_ms": 1683380451735, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380453487, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[1] :::MLLOG {"namespace": "", "time_ms": 1683380453487, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[2] :::MLLOG {"namespace": "", "time_ms": 1683380453487, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[3] :::MLLOG {"namespace": "", "time_ms": 1683380453488, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[5] :::MLLOG {"namespace": "", "time_ms": 1683380453507, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[7] :::MLLOG {"namespace": "", "time_ms": 1683380453507, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[4] :::MLLOG {"namespace": "", "time_ms": 1683380453507, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[6] :::MLLOG {"namespace": "", "time_ms": 1683380453507, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[13] :::MLLOG {"namespace": "", "time_ms": 1683380453746, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[12] :::MLLOG {"namespace": "", "time_ms": 1683380453744, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[14] :::MLLOG {"namespace": "", "time_ms": 1683380453748, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[15] :::MLLOG {"namespace": "", "time_ms": 1683380453750, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[28] :::MLLOG {"namespace": "", "time_ms": 1683380453903, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[29] :::MLLOG {"namespace": "", "time_ms": 1683380453903, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[30] :::MLLOG {"namespace": "", "time_ms": 1683380453903, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[31] :::MLLOG {"namespace": "", "time_ms": 1683380453903, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[9] :::MLLOG {"namespace": "", "time_ms": 1683380453908, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[10] :::MLLOG {"namespace": "", "time_ms": 1683380453908, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[11] :::MLLOG {"namespace": "", "time_ms": 1683380453908, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[8] :::MLLOG {"namespace": "", "time_ms": 1683380453908, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[16] :::MLLOG {"namespace": "", "time_ms": 1683380453930, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[17] :::MLLOG {"namespace": "", "time_ms": 1683380453930, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[18] :::MLLOG {"namespace": "", "time_ms": 1683380453930, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[19] :::MLLOG {"namespace": "", "time_ms": 1683380453930, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[25] :::MLLOG {"namespace": "", "time_ms": 1683380453958, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[24] :::MLLOG {"namespace": "", "time_ms": 1683380453958, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[26] :::MLLOG {"namespace": "", "time_ms": 1683380453958, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[27] :::MLLOG {"namespace": "", "time_ms": 1683380453958, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1210}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454503, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "bert", "metadata": {"file": "./mlperf_logger.py", "lineno": 75}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454503, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "Intel", "metadata": {"file": "./mlperf_logger.py", "lineno": 79}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454503, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "./mlperf_logger.py", "lineno": 81}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454503, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "./mlperf_logger.py", "lineno": 83}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454503, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "X86", "metadata": {"file": "./mlperf_logger.py", "lineno": 85}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454503, "event_type": "POINT_IN_TIME", "key": "seed", "value": 1683380431, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1218}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454503, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 2048, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1221}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454504, "event_type": "POINT_IN_TIME", "key": "d_batch_size", "value": 64, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1226}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454504, "event_type": "POINT_IN_TIME", "key": "gradient_accumulation_steps", "value": 1, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1227}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454504, "event_type": "POINT_IN_TIME", "key": "max_predictions_per_seq", "value": 76, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1232}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454504, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_training_steps", "value": 1710.0, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1235}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380454504, "event_type": "POINT_IN_TIME", "key": "num_warmup_steps", "value": 0, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 1238}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459328, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_1/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459328, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_1/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459328, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_1/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459328, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_1/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/self/query/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/self/query/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/self/key/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/self/key/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/self/value/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/self/value/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/attention/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/intermediate/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/intermediate/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_2/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/self/query/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/self/query/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/self/key/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/self/key/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459329, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/self/value/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/self/value/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/attention/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/intermediate/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/intermediate/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_3/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/self/query/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/self/query/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/self/key/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/self/key/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/self/value/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/self/value/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459330, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/attention/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/intermediate/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/intermediate/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_4/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/self/query/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/self/query/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/self/key/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/self/key/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/self/value/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/self/value/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/attention/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/intermediate/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/intermediate/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/output/dense/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/output/dense/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459331, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/output/LayerNorm/gamma"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_5/output/LayerNorm/beta"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_6/attention/self/query/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_6/attention/self/query/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_6/attention/self/key/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_6/attention/self/key/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_6/attention/self/value/kernel"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_6/attention/self/value/bias"}}
[0] :::MLLOG {"namespace": "", "time_ms": 1683380459332, "event_type": "POINT_IN_TIME", "key": "weights_initialization", "value": null, "metadata": {"file": "run_pretrain_mlperf.py", "lineno": 855, "tensor": "bert/encoder/layer_6/attention/output/dense/kernel"}}
